businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ACX1392-TEST0,ACX1392,2026-01-15 10:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-17T17:15:59.640Z
ACX1392-TEST1,ACX1392,2026-01-15 10:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-17T17:15:59.640Z
ADJ6350-TEST2,ADJ6350,2026-01-15 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:26.502Z
ADJ6350-TEST1,ADJ6350,2026-01-15 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:26.502Z
ADK1774-TEST4,ADK1774,2026-01-15 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:39.150Z
ADJ6350-TEST0,ADJ6350,2026-01-15 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:26.502Z
ADD8951-TEST4,ADD8951,2026-01-15 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADD8951-TEST3,ADD8951,2026-01-15 10:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACX1392-TEST2,ACX1392,2026-01-15 10:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-17T17:15:59.640Z
ACX1392-TEST4,ACX1392,2026-01-15 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-17T17:15:59.640Z
ACX1392-TEST3,ACX1392,2026-01-15 10:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-17T17:15:59.640Z
ADD8951-TEST1,ADD8951,2026-01-15 10:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADK1774-TEST3,ADK1774,2026-01-15 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:39.150Z
ADK1774-TEST2,ADK1774,2026-01-15 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:39.150Z
ADK1774-TEST1,ADK1774,2026-01-15 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:39.150Z
ADD8951-TEST0,ADD8951,2026-01-15 10:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADJ6350-TEST4,ADJ6350,2026-01-15 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:26.502Z
ADD8951-TEST2,ADD8951,2026-01-15 10:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADK1774-TEST0,ADK1774,2026-01-15 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:39.150Z
ADJ5626-TEST2,ADJ5626,2026-01-15 11:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-03-02T07:32:14.836Z
ADJ5626-TEST3,ADJ5626,2026-01-15 11:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-03-02T07:32:14.836Z
ADJ5626-TEST0,ADJ5626,2026-01-15 11:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-03-02T07:32:14.836Z
ADJ5626-TEST1,ADJ5626,2026-01-15 11:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-03-02T07:32:14.836Z
ADJ5626-TEST4,ADJ5626,2026-01-15 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-03-02T07:32:14.836Z
ADC0503-TEST4,ADC0503,2026-01-15 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T12:04:36.851Z
ADC0503-TEST0,ADC0503,2026-01-15 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T12:04:36.851Z
ADC0503-TEST1,ADC0503,2026-01-15 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T12:04:36.851Z
ADC0503-TEST2,ADC0503,2026-01-15 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T12:04:36.851Z
ADC0503-TEST3,ADC0503,2026-01-15 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T12:04:36.851Z
ADB2468-TEST3,ADB2468,2026-01-15 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:06.119Z
ADB2468-TEST2,ADB2468,2026-01-15 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:06.119Z
ADB2468-TEST1,ADB2468,2026-01-15 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:06.119Z
ADB2468-TEST0,ADB2468,2026-01-15 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:06.119Z
ADK2396-TEST0,ADK2396,2026-01-15 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.071Z
ADK2396-TEST1,ADK2396,2026-01-15 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.071Z
ADK2396-TEST2,ADK2396,2026-01-15 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.071Z
ADK2396-TEST3,ADK2396,2026-01-15 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.071Z
ADK2396-TEST4,ADK2396,2026-01-15 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.071Z
ADB2468-TEST4,ADB2468,2026-01-15 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:06.119Z
ACZ1258-TEST0,ACZ1258,2026-01-15 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T05:10:51.054Z
ACZ1258-TEST2,ACZ1258,2026-01-15 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T05:10:51.054Z
ACZ1258-TEST3,ACZ1258,2026-01-15 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T05:10:51.054Z
ACZ1258-TEST4,ACZ1258,2026-01-15 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T05:10:51.054Z
ACZ1258-TEST1,ACZ1258,2026-01-15 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T05:10:51.054Z
ACV8088-TEST1,ACV8088,2026-01-15 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T07:07:29.108Z
ACV8088-TEST2,ACV8088,2026-01-15 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T07:07:29.108Z
ACV8088-TEST3,ACV8088,2026-01-15 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T07:07:29.108Z
ACV8088-TEST4,ACV8088,2026-01-15 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T07:07:29.108Z
ADA9152-TEST3,ADA9152,2026-01-15 14:55:41+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-12T12:35:32.659Z
ADA9152-TEST0,ADA9152,2026-01-15 14:55:41+00:00,FAIL,Appearance,Does Not Conform,Reprocess,USER-251.0,2026-02-12T12:35:32.659Z
ADA9152-TEST1,ADA9152,2026-01-15 14:55:41+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-12T12:35:32.659Z
ACV8088-TEST0,ACV8088,2026-01-15 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T07:07:29.108Z
ADA9152-TEST4,ADA9152,2026-01-15 14:55:41+00:00,FAIL,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-12T12:35:32.659Z
ACZ2571-TEST0,ACZ2571,2026-01-15 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.054Z
ACZ2571-TEST1,ACZ2571,2026-01-15 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.054Z
ACZ2571-TEST2,ACZ2571,2026-01-15 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.054Z
ACZ2571-TEST3,ACZ2571,2026-01-15 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.054Z
ACZ2571-TEST4,ACZ2571,2026-01-15 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.054Z
ADA9152-TEST2,ADA9152,2026-01-15 14:55:41+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-02-12T12:35:32.659Z
ACX0920-TEST4,ACX0920,2026-01-15 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.895Z
ACX0920-TEST1,ACX0920,2026-01-15 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.895Z
ACX0920-TEST0,ACX0920,2026-01-15 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.895Z
ADK0782-TEST4,ADK0782,2026-01-15 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T12:00:51.448Z
ADK0782-TEST3,ADK0782,2026-01-15 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T12:00:51.448Z
ADK0782-TEST2,ADK0782,2026-01-15 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T12:00:51.448Z
ACX0920-TEST3,ACX0920,2026-01-15 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.895Z
ACX0920-TEST2,ACX0920,2026-01-15 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.895Z
ADK0782-TEST1,ADK0782,2026-01-15 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T12:00:51.448Z
ADK0782-TEST0,ADK0782,2026-01-15 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T12:00:51.448Z
ACY6489-TEST2,ACY6489,2026-01-15 16:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-01-05T06:40:02.341Z
ADC9996-TEST2,ADC9996,2026-01-15 16:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.248Z
ADC9996-TEST1,ADC9996,2026-01-15 16:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.248Z
ADC9996-TEST0,ADC9996,2026-01-15 16:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.248Z
ACY6489-TEST4,ACY6489,2026-01-15 16:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-01-05T06:40:02.341Z
ACY6489-TEST3,ACY6489,2026-01-15 16:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-01-05T06:40:02.341Z
ACY6489-TEST1,ACY6489,2026-01-15 16:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-01-05T06:40:02.341Z
ACY6489-TEST0,ACY6489,2026-01-15 16:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-01-05T06:40:02.341Z
ADC9996-TEST3,ADC9996,2026-01-15 16:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.248Z
ADC9996-TEST4,ADC9996,2026-01-15 16:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.248Z
ACZ4944-TEST0,ACZ4944,2026-01-15 17:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.636Z
ADC6746-TEST1,ADC6746,2026-01-15 17:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.875Z
ACZ4944-TEST1,ACZ4944,2026-01-15 17:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.636Z
ACZ4944-TEST2,ACZ4944,2026-01-15 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.636Z
ACZ4944-TEST3,ACZ4944,2026-01-15 17:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.636Z
ACZ4944-TEST4,ACZ4944,2026-01-15 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.636Z
ADC6746-TEST0,ADC6746,2026-01-15 17:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.875Z
ADC6746-TEST2,ADC6746,2026-01-15 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.875Z
ADC6746-TEST4,ADC6746,2026-01-15 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.875Z
ADC6746-TEST3,ADC6746,2026-01-15 17:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.875Z
ACW2158-TEST3,ACW2158,2026-01-15 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T00:09:59.433Z
ACW2158-TEST0,ACW2158,2026-01-15 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T00:09:59.433Z
ACW2158-TEST1,ACW2158,2026-01-15 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T00:09:59.433Z
ACW2158-TEST4,ACW2158,2026-01-15 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T00:09:59.433Z
ACW2158-TEST2,ACW2158,2026-01-15 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T00:09:59.433Z
ACY6188-TEST0,ACY6188,2026-01-15 19:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACW4691-TEST4,ACW4691,2026-01-15 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T21:37:35.859Z
ACY6188-TEST4,ACY6188,2026-01-15 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACW4691-TEST0,ACW4691,2026-01-15 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T21:37:35.859Z
ACY6188-TEST3,ACY6188,2026-01-15 19:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACW4691-TEST1,ACW4691,2026-01-15 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T21:37:35.859Z
ACY6188-TEST2,ACY6188,2026-01-15 19:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACY6188-TEST1,ACY6188,2026-01-15 19:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACW4691-TEST2,ACW4691,2026-01-15 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T21:37:35.859Z
ACW4691-TEST3,ACW4691,2026-01-15 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T21:37:35.859Z
ADJ9769-TEST0,ADJ9769,2026-01-15 21:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T08:40:14.247Z
ADD3888-TEST1,ADD3888,2026-01-15 21:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.180Z
ADJ9769-TEST4,ADJ9769,2026-01-15 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T08:40:14.247Z
ADJ9769-TEST1,ADJ9769,2026-01-15 21:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T08:40:14.247Z
ADD3888-TEST4,ADD3888,2026-01-15 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.180Z
ADD3888-TEST3,ADD3888,2026-01-15 21:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.180Z
ADD3888-TEST2,ADD3888,2026-01-15 21:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.180Z
ADD3888-TEST0,ADD3888,2026-01-15 21:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.180Z
ADJ9769-TEST3,ADJ9769,2026-01-15 21:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T08:40:14.247Z
ADJ9769-TEST2,ADJ9769,2026-01-15 21:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T08:40:14.247Z
ADE5332-TEST3,ADE5332,2026-01-15 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:02.521Z
ADC6143-TEST4,ADC6143,2026-01-15 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.736Z
ADC6143-TEST3,ADC6143,2026-01-15 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.736Z
ACW9990-TEST0,ACW9990,2026-01-15 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.650Z
ACW9990-TEST1,ACW9990,2026-01-15 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.650Z
ACW9990-TEST2,ACW9990,2026-01-15 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.650Z
ACW9990-TEST3,ACW9990,2026-01-15 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.650Z
ADC6143-TEST0,ADC6143,2026-01-15 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.736Z
ADC6143-TEST2,ADC6143,2026-01-15 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.736Z
ADC6143-TEST1,ADC6143,2026-01-15 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.736Z
ADE5332-TEST4,ADE5332,2026-01-15 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:02.521Z
ADE5332-TEST0,ADE5332,2026-01-15 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:02.521Z
ADE5332-TEST1,ADE5332,2026-01-15 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:02.521Z
ADE5332-TEST2,ADE5332,2026-01-15 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:02.521Z
ACW9990-TEST4,ACW9990,2026-01-15 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.650Z
ACZ1798-TEST4,ACZ1798,2026-01-15 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T06:07:06.172Z
ADJ2506-TEST4,ADJ2506,2026-01-15 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACZ1798-TEST2,ACZ1798,2026-01-15 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T06:07:06.172Z
ACY3426-TEST4,ACY3426,2026-01-15 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T11:38:21.960Z
ACZ1798-TEST3,ACZ1798,2026-01-15 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T06:07:06.172Z
ACZ1798-TEST1,ACZ1798,2026-01-15 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T06:07:06.172Z
ACZ1798-TEST0,ACZ1798,2026-01-15 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T06:07:06.172Z
ACY3426-TEST3,ACY3426,2026-01-15 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T11:38:21.960Z
ADJ2506-TEST0,ADJ2506,2026-01-15 22:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADJ2506-TEST1,ADJ2506,2026-01-15 22:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACY3426-TEST2,ACY3426,2026-01-15 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T11:38:21.960Z
ACY3426-TEST0,ACY3426,2026-01-15 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T11:38:21.960Z
ADJ2506-TEST2,ADJ2506,2026-01-15 22:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADJ2506-TEST3,ADJ2506,2026-01-15 22:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACY3426-TEST1,ACY3426,2026-01-15 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T11:38:21.960Z
ADB3408-TEST1,ADB3408,2026-01-15 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T17:09:22.578Z
ADA1913-TEST1,ADA1913,2026-01-15 23:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:20:17.942Z
ADB3408-TEST0,ADB3408,2026-01-15 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T17:09:22.578Z
ADA1913-TEST2,ADA1913,2026-01-15 23:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:20:17.942Z
ADB3408-TEST2,ADB3408,2026-01-15 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T17:09:22.578Z
ADB3408-TEST3,ADB3408,2026-01-15 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T17:09:22.578Z
ADA1913-TEST4,ADA1913,2026-01-15 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:20:17.942Z
ADA1913-TEST0,ADA1913,2026-01-15 23:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:20:17.942Z
ADA1913-TEST3,ADA1913,2026-01-15 23:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:20:17.942Z
ADB3408-TEST4,ADB3408,2026-01-15 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T17:09:22.578Z
ADB9283-TEST4,ADB9283,2026-01-16 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.950Z
ACV9305-TEST4,ACV9305,2026-01-16 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T02:37:06.747Z
ACV9305-TEST3,ACV9305,2026-01-16 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T02:37:06.747Z
ACV9305-TEST2,ACV9305,2026-01-16 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T02:37:06.747Z
ACV9305-TEST1,ACV9305,2026-01-16 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T02:37:06.747Z
ADB9283-TEST2,ADB9283,2026-01-16 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.950Z
ADB9283-TEST1,ADB9283,2026-01-16 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.950Z
ADB9283-TEST0,ADB9283,2026-01-16 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.950Z
ADB9283-TEST3,ADB9283,2026-01-16 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.950Z
ACV9305-TEST0,ACV9305,2026-01-16 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T02:37:06.747Z
ACZ5557-TEST0,ACZ5557,2026-01-16 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T21:01:12.231Z
ACZ5557-TEST1,ACZ5557,2026-01-16 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T21:01:12.231Z
ACZ5557-TEST3,ACZ5557,2026-01-16 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T21:01:12.231Z
ADC9891-TEST0,ADC9891,2026-01-16 02:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T08:08:16.196Z
ADC9891-TEST4,ADC9891,2026-01-16 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T08:08:16.196Z
ACZ5557-TEST2,ACZ5557,2026-01-16 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T21:01:12.231Z
ACZ5557-TEST4,ACZ5557,2026-01-16 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T21:01:12.231Z
ADC9891-TEST1,ADC9891,2026-01-16 02:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T08:08:16.196Z
ADC9891-TEST2,ADC9891,2026-01-16 02:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T08:08:16.196Z
ADC9891-TEST3,ADC9891,2026-01-16 02:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T08:08:16.196Z
ADJ8496-TEST1,ADJ8496,2026-01-16 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.859Z
ADJ8496-TEST4,ADJ8496,2026-01-16 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.859Z
