businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ACZ9501-TEST4,ACZ9501,2026-02-16 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.312Z
ACZ9501-TEST3,ACZ9501,2026-02-16 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.312Z
ADJ2364-TEST2,ADJ2364,2026-02-16 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:08.948Z
ADJ2364-TEST3,ADJ2364,2026-02-16 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:08.948Z
ACZ9501-TEST2,ACZ9501,2026-02-16 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.312Z
ACX5432-TEST4,ACX5432,2026-02-16 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.174Z
ACX5432-TEST2,ACX5432,2026-02-16 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.174Z
ADJ2364-TEST4,ADJ2364,2026-02-16 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:08.948Z
ACX5432-TEST0,ACX5432,2026-02-16 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.174Z
ACZ9501-TEST0,ACZ9501,2026-02-16 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.312Z
ADF3577-TEST0,ADF3577,2026-02-16 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T02:30:13.198Z
ADF3577-TEST1,ADF3577,2026-02-16 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T02:30:13.198Z
ADF3577-TEST2,ADF3577,2026-02-16 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T02:30:13.198Z
ADF3577-TEST3,ADF3577,2026-02-16 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T02:30:13.198Z
ADF3577-TEST4,ADF3577,2026-02-16 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T02:30:13.198Z
ADJ8499-TEST3,ADJ8499,2026-02-16 03:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:20.903Z
ADJ8499-TEST4,ADJ8499,2026-02-16 03:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:20.903Z
ADJ8499-TEST0,ADJ8499,2026-02-16 03:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:20.903Z
ADJ8499-TEST2,ADJ8499,2026-02-16 03:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:20.903Z
ADJ8499-TEST1,ADJ8499,2026-02-16 03:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:20.903Z
ACW5159-TEST3,ACW5159,2026-02-16 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T22:06:36.059Z
ACW5159-TEST1,ACW5159,2026-02-16 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T22:06:36.059Z
ACW5159-TEST2,ACW5159,2026-02-16 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T22:06:36.059Z
ACW5159-TEST4,ACW5159,2026-02-16 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T22:06:36.059Z
ACV9294-TEST4,ACV9294,2026-02-16 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:39.376Z
ACV9294-TEST3,ACV9294,2026-02-16 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:39.376Z
ACV9294-TEST1,ACV9294,2026-02-16 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:39.376Z
ACV9294-TEST0,ACV9294,2026-02-16 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:39.376Z
ACV9294-TEST2,ACV9294,2026-02-16 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:39.376Z
ACW5159-TEST0,ACW5159,2026-02-16 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T22:06:36.059Z
ACX6199-TEST1,ACX6199,2026-02-16 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.330Z
ADF0406-TEST0,ADF0406,2026-02-16 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.530Z
ACX6199-TEST2,ACX6199,2026-02-16 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.330Z
ADC9644-TEST3,ADC9644,2026-02-16 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.574Z
ADC9644-TEST4,ADC9644,2026-02-16 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.574Z
ADF0406-TEST4,ADF0406,2026-02-16 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.530Z
ADF0406-TEST1,ADF0406,2026-02-16 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.530Z
ADF0406-TEST2,ADF0406,2026-02-16 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.530Z
ADC9644-TEST0,ADC9644,2026-02-16 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.574Z
ACX6199-TEST3,ACX6199,2026-02-16 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.330Z
ADC9644-TEST1,ADC9644,2026-02-16 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.574Z
ADF0406-TEST3,ADF0406,2026-02-16 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.530Z
ACX6199-TEST0,ACX6199,2026-02-16 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.330Z
ADC9644-TEST2,ADC9644,2026-02-16 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.574Z
ACX6199-TEST4,ACX6199,2026-02-16 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.330Z
ACX0918-TEST2,ACX0918,2026-02-16 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.444Z
ACX0918-TEST3,ACX0918,2026-02-16 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.444Z
ACX0918-TEST1,ACX0918,2026-02-16 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.444Z
ACX0918-TEST0,ACX0918,2026-02-16 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.444Z
ACX0918-TEST4,ACX0918,2026-02-16 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T18:04:34.444Z
ADK2413-TEST0,ADK2413,2026-02-16 07:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.662Z
ADD1921-TEST4,ADD1921,2026-02-16 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-21T05:47:11.005Z
ADK2413-TEST2,ADK2413,2026-02-16 07:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.662Z
ADK2413-TEST4,ADK2413,2026-02-16 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.662Z
ADD1921-TEST2,ADD1921,2026-02-16 07:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-21T05:47:11.005Z
ADK2413-TEST3,ADK2413,2026-02-16 07:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.662Z
ADD1921-TEST1,ADD1921,2026-02-16 07:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-21T05:47:11.005Z
ADD1921-TEST0,ADD1921,2026-02-16 07:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-21T05:47:11.005Z
ADK2413-TEST1,ADK2413,2026-02-16 07:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.662Z
ADD1921-TEST3,ADD1921,2026-02-16 07:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-21T05:47:11.005Z
ACZ8210-TEST4,ACZ8210,2026-02-16 09:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.734Z
ADK5423-TEST0,ADK5423,2026-02-16 09:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-03-03T13:04:31.021Z
ACZ8210-TEST3,ACZ8210,2026-02-16 09:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.734Z
ACZ8210-TEST0,ACZ8210,2026-02-16 09:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.734Z
ACX9353-TEST4,ACX9353,2026-02-16 09:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ACZ8210-TEST2,ACZ8210,2026-02-16 09:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.734Z
ADK5423-TEST3,ADK5423,2026-02-16 09:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-03-03T13:04:31.021Z
ADK5423-TEST2,ADK5423,2026-02-16 09:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-03-03T13:04:31.021Z
ADK5423-TEST4,ADK5423,2026-02-16 09:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-03-03T13:04:31.021Z
ACZ8210-TEST1,ACZ8210,2026-02-16 09:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.734Z
ADK5423-TEST1,ADK5423,2026-02-16 09:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-03-03T13:04:31.021Z
ACX9353-TEST1,ACX9353,2026-02-16 09:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ACX9353-TEST2,ACX9353,2026-02-16 09:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ACX9353-TEST3,ACX9353,2026-02-16 09:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ACX9353-TEST0,ACX9353,2026-02-16 09:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ACP4271-TEST1,ACP4271,2026-02-16 10:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ADD0684-TEST3,ADD0684,2026-02-16 10:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.970Z
ADD0684-TEST0,ADD0684,2026-02-16 10:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.970Z
ADD0684-TEST1,ADD0684,2026-02-16 10:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.970Z
ACP4271-TEST2,ACP4271,2026-02-16 10:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ADD0684-TEST4,ADD0684,2026-02-16 10:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.970Z
ACP4271-TEST4,ACP4271,2026-02-16 10:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ADD0684-TEST2,ADD0684,2026-02-16 10:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.970Z
ACP4271-TEST3,ACP4271,2026-02-16 10:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ACP4271-TEST0,ACP4271,2026-02-16 10:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ACY6806-TEST2,ACY6806,2026-02-16 12:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.820Z
ACY6806-TEST4,ACY6806,2026-02-16 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.820Z
ACY6806-TEST1,ACY6806,2026-02-16 12:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.820Z
ACY6806-TEST3,ACY6806,2026-02-16 12:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.820Z
ACY6806-TEST0,ACY6806,2026-02-16 12:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.820Z
ACR2700-TEST3,ACR2700,2026-02-16 12:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T13:02:52.493Z
ACR2700-TEST4,ACR2700,2026-02-16 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T13:02:52.493Z
ACR2700-TEST2,ACR2700,2026-02-16 12:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T13:02:52.493Z
ACR2700-TEST1,ACR2700,2026-02-16 12:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T13:02:52.493Z
ACR2700-TEST0,ACR2700,2026-02-16 12:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T13:02:52.493Z
ADF7220-TEST3,ADF7220,2026-02-16 13:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:04.865Z
ADF7220-TEST4,ADF7220,2026-02-16 13:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:04.865Z
ADF7220-TEST2,ADF7220,2026-02-16 13:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:04.865Z
ADF7220-TEST1,ADF7220,2026-02-16 13:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:04.865Z
ADF7220-TEST0,ADF7220,2026-02-16 13:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:04.865Z
ADJ9412-TEST0,ADJ9412,2026-02-16 14:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-24T18:01:12.283Z
ADJ9412-TEST1,ADJ9412,2026-02-16 14:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-24T18:01:12.283Z
ADJ9412-TEST2,ADJ9412,2026-02-16 14:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-24T18:01:12.283Z
ADJ9412-TEST3,ADJ9412,2026-02-16 14:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-24T18:01:12.283Z
ADJ9412-TEST4,ADJ9412,2026-02-16 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-24T18:01:12.283Z
ADJ9001-TEST4,ADJ9001,2026-02-16 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADJ9001-TEST3,ADJ9001,2026-02-16 14:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADJ9001-TEST2,ADJ9001,2026-02-16 14:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADJ9001-TEST1,ADJ9001,2026-02-16 14:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADJ9001-TEST0,ADJ9001,2026-02-16 14:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADG4061-TEST4,ADG4061,2026-02-16 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.010Z
ADC4470-TEST1,ADC4470,2026-02-16 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.915Z
ADG4061-TEST1,ADG4061,2026-02-16 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.010Z
ADC4470-TEST4,ADC4470,2026-02-16 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.915Z
ADC4470-TEST3,ADC4470,2026-02-16 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.915Z
ADC4470-TEST2,ADC4470,2026-02-16 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.915Z
ADG4061-TEST3,ADG4061,2026-02-16 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.010Z
ADC4470-TEST0,ADC4470,2026-02-16 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.915Z
ADG4061-TEST2,ADG4061,2026-02-16 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.010Z
ACW9215-TEST4,ACW9215,2026-02-16 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T18:38:00.194Z
ACW9215-TEST3,ACW9215,2026-02-16 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T18:38:00.194Z
ACW9215-TEST2,ACW9215,2026-02-16 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T18:38:00.194Z
ACW9215-TEST1,ACW9215,2026-02-16 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T18:38:00.194Z
ACW9215-TEST0,ACW9215,2026-02-16 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T18:38:00.194Z
ACZ9802-TEST0,ACZ9802,2026-02-16 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T00:38:15.324Z
ACZ9802-TEST1,ACZ9802,2026-02-16 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T00:38:15.324Z
ACZ9802-TEST2,ACZ9802,2026-02-16 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T00:38:15.324Z
ACZ9802-TEST3,ACZ9802,2026-02-16 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T00:38:15.324Z
ACZ9802-TEST4,ACZ9802,2026-02-16 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T00:38:15.324Z
ADG4061-TEST0,ADG4061,2026-02-16 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.010Z
ADJ4365-TEST4,ADJ4365,2026-02-16 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:54.905Z
ADJ4365-TEST2,ADJ4365,2026-02-16 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:54.905Z
ADJ4365-TEST1,ADJ4365,2026-02-16 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:54.905Z
ADJ4365-TEST0,ADJ4365,2026-02-16 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:54.905Z
ADJ4365-TEST3,ADJ4365,2026-02-16 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:54.905Z
ADK2463-TEST4,ADK2463,2026-02-16 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T06:00:35.254Z
ADK2463-TEST3,ADK2463,2026-02-16 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T06:00:35.254Z
ADK2463-TEST2,ADK2463,2026-02-16 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T06:00:35.254Z
ADC7734-TEST3,ADC7734,2026-02-16 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:08.383Z
ADJ6449-TEST4,ADJ6449,2026-02-16 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T11:28:31.368Z
ADK2463-TEST0,ADK2463,2026-02-16 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T06:00:35.254Z
ADC7734-TEST2,ADC7734,2026-02-16 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:08.383Z
ADC7734-TEST0,ADC7734,2026-02-16 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:08.383Z
ADK2463-TEST1,ADK2463,2026-02-16 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T06:00:35.254Z
ADC7734-TEST1,ADC7734,2026-02-16 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:08.383Z
ADC7734-TEST4,ADC7734,2026-02-16 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:08.383Z
ADJ6449-TEST1,ADJ6449,2026-02-16 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T11:28:31.368Z
ADJ6449-TEST2,ADJ6449,2026-02-16 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T11:28:31.368Z
ADJ6449-TEST3,ADJ6449,2026-02-16 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T11:28:31.368Z
ADJ6449-TEST0,ADJ6449,2026-02-16 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T11:28:31.368Z
ADD0698-TEST4,ADD0698,2026-02-16 18:20:43+00:00,FAIL,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T05:43:25.240Z
ACW4198-TEST4,ACW4198,2026-02-16 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:05.942Z
ACW4198-TEST3,ACW4198,2026-02-16 18:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:05.942Z
ACW4198-TEST2,ACW4198,2026-02-16 18:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:05.942Z
ACW4198-TEST1,ACW4198,2026-02-16 18:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:05.942Z
ACW4198-TEST0,ACW4198,2026-02-16 18:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:05.942Z
ADD0698-TEST0,ADD0698,2026-02-16 18:20:43+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T05:43:25.240Z
ADD0698-TEST2,ADD0698,2026-02-16 18:20:43+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T05:43:25.240Z
ADD0698-TEST3,ADD0698,2026-02-16 18:20:43+00:00,FAIL,Endotoxin,Does Not Conform,Reprocess,USER-251.0,2026-02-28T05:43:25.240Z
ADD0698-TEST1,ADD0698,2026-02-16 18:20:43+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T05:43:25.240Z
ACZ1440-TEST2,ACZ1440,2026-02-16 19:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T06:37:06.177Z
ADD7707-TEST4,ADD7707,2026-02-16 19:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:05.125Z
ADD7707-TEST3,ADD7707,2026-02-16 19:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:05.125Z
ADD7707-TEST2,ADD7707,2026-02-16 19:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:05.125Z
ADD7707-TEST1,ADD7707,2026-02-16 19:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:05.125Z
ADD7707-TEST0,ADD7707,2026-02-16 19:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:05.125Z
ACZ1440-TEST0,ACZ1440,2026-02-16 19:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T06:37:06.177Z
ACZ1440-TEST3,ACZ1440,2026-02-16 19:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T06:37:06.177Z
ACZ1440-TEST1,ACZ1440,2026-02-16 19:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T06:37:06.177Z
ACZ1440-TEST4,ACZ1440,2026-02-16 19:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T06:37:06.177Z
ADF3516-TEST1,ADF3516,2026-02-16 21:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:34.235Z
ADF3516-TEST4,ADF3516,2026-02-16 21:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:34.235Z
