businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADK0156-TEST1,ADK0156,2026-02-13 00:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T13:48:27.987Z
ACZ4526-TEST3,ACZ4526,2026-02-13 00:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T04:37:36.463Z
ACZ4526-TEST4,ACZ4526,2026-02-13 00:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T04:37:36.463Z
ACZ4526-TEST1,ACZ4526,2026-02-13 00:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T04:37:36.463Z
ADK0156-TEST2,ADK0156,2026-02-13 00:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T13:48:27.987Z
ACZ4526-TEST2,ACZ4526,2026-02-13 00:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T04:37:36.463Z
ACZ4526-TEST0,ACZ4526,2026-02-13 00:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T04:37:36.463Z
ADD1054-TEST4,ADD1054,2026-02-13 00:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADD1054-TEST2,ADD1054,2026-02-13 00:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADD1054-TEST1,ADD1054,2026-02-13 00:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADD1054-TEST0,ADD1054,2026-02-13 00:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADD1054-TEST3,ADD1054,2026-02-13 00:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADC8046-TEST2,ADC8046,2026-02-13 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T07:34:08.306Z
ACY2307-TEST1,ACY2307,2026-02-13 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:38.881Z
ADC8046-TEST1,ADC8046,2026-02-13 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T07:34:08.306Z
ACM7060-TEST2,ACM7060,2026-02-13 02:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T10:34:26.320Z
ACM7060-TEST0,ACM7060,2026-02-13 02:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T10:34:26.320Z
ADC8046-TEST4,ADC8046,2026-02-13 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T07:34:08.306Z
ACY2307-TEST4,ACY2307,2026-02-13 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:38.881Z
ADC8046-TEST3,ADC8046,2026-02-13 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T07:34:08.306Z
ACY2307-TEST3,ACY2307,2026-02-13 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:38.881Z
ACY2307-TEST2,ACY2307,2026-02-13 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:38.881Z
ACM7060-TEST1,ACM7060,2026-02-13 02:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T10:34:26.320Z
ACM7060-TEST3,ACM7060,2026-02-13 02:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T10:34:26.320Z
ADC8046-TEST0,ADC8046,2026-02-13 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T07:34:08.306Z
ACY2307-TEST0,ACY2307,2026-02-13 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:38.881Z
ADD0376-TEST0,ADD0376,2026-02-13 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.462Z
ADD0376-TEST1,ADD0376,2026-02-13 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.462Z
ADD0376-TEST2,ADD0376,2026-02-13 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.462Z
ADD0376-TEST3,ADD0376,2026-02-13 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.462Z
ADD0376-TEST4,ADD0376,2026-02-13 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.462Z
ACM7060-TEST4,ACM7060,2026-02-13 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T10:34:26.320Z
ADF2958-TEST4,ADF2958,2026-02-13 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.222Z
ADF2958-TEST2,ADF2958,2026-02-13 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.222Z
ADF2958-TEST1,ADF2958,2026-02-13 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.222Z
ADF2958-TEST3,ADF2958,2026-02-13 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.222Z
ADF2958-TEST0,ADF2958,2026-02-13 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.222Z
ADK6093-TEST1,ADK6093,2026-02-13 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:10.312Z
ADK6093-TEST2,ADK6093,2026-02-13 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:10.312Z
ADK6093-TEST3,ADK6093,2026-02-13 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:10.312Z
ACX6798-TEST0,ACX6798,2026-02-13 04:55:41+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.440Z
ACX6798-TEST1,ACX6798,2026-02-13 04:55:41+00:00,FAIL,Mycoplasma,Does Not Conform,Reprocess,USER-251.0,2026-03-01T15:05:39.440Z
ADK6093-TEST4,ADK6093,2026-02-13 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:10.312Z
ACX6798-TEST2,ACX6798,2026-02-13 04:55:41+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.440Z
ACX6798-TEST3,ACX6798,2026-02-13 04:55:41+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.440Z
ACX6798-TEST4,ACX6798,2026-02-13 04:55:41+00:00,FAIL,Cell Viability Percentage,Does Not Conform,Reprocess,USER-251.0,2026-03-01T15:05:39.440Z
ADJ6357-TEST0,ADJ6357,2026-02-13 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T16:31:19.359Z
ADJ6357-TEST1,ADJ6357,2026-02-13 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T16:31:19.359Z
ADJ6357-TEST2,ADJ6357,2026-02-13 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T16:31:19.359Z
ADJ6357-TEST3,ADJ6357,2026-02-13 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T16:31:19.359Z
ADJ6357-TEST4,ADJ6357,2026-02-13 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T16:31:19.359Z
ADK6093-TEST0,ADK6093,2026-02-13 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:10.312Z
ADC1198-TEST4,ADC1198,2026-02-13 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.941Z
ADC1198-TEST0,ADC1198,2026-02-13 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.941Z
ADC1198-TEST2,ADC1198,2026-02-13 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.941Z
ADC1198-TEST3,ADC1198,2026-02-13 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.941Z
ADC1198-TEST1,ADC1198,2026-02-13 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.941Z
ADH7632-TEST2,ADH7632,2026-02-13 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T22:00:18.514Z
ADC1645-TEST1,ADC1645,2026-02-13 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.978Z
ADC1645-TEST2,ADC1645,2026-02-13 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.978Z
ADC1645-TEST3,ADC1645,2026-02-13 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.978Z
ADC3042-TEST3,ADC3042,2026-02-13 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.758Z
ADC3042-TEST0,ADC3042,2026-02-13 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.758Z
ADH7632-TEST4,ADH7632,2026-02-13 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T22:00:18.514Z
ADH7632-TEST3,ADH7632,2026-02-13 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T22:00:18.514Z
ADH7632-TEST1,ADH7632,2026-02-13 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T22:00:18.514Z
ADC1645-TEST0,ADC1645,2026-02-13 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.978Z
ADC3042-TEST2,ADC3042,2026-02-13 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.758Z
ADC3042-TEST4,ADC3042,2026-02-13 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.758Z
ADC1645-TEST4,ADC1645,2026-02-13 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.978Z
ADC3042-TEST1,ADC3042,2026-02-13 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.758Z
ADH7632-TEST0,ADH7632,2026-02-13 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T22:00:18.514Z
ACX9101-TEST0,ACX9101,2026-02-13 06:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T14:05:07.042Z
ACX9101-TEST1,ACX9101,2026-02-13 06:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T14:05:07.042Z
ADJ6454-TEST4,ADJ6454,2026-02-13 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T12:26:46.881Z
ADJ6454-TEST0,ADJ6454,2026-02-13 06:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T12:26:46.881Z
ACX9101-TEST2,ACX9101,2026-02-13 06:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T14:05:07.042Z
ADJ6454-TEST1,ADJ6454,2026-02-13 06:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T12:26:46.881Z
ACV1228-TEST3,ACV1228,2026-02-13 06:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:11:16.471Z
ACX9101-TEST4,ACX9101,2026-02-13 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T14:05:07.042Z
ACV1228-TEST0,ACV1228,2026-02-13 06:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:11:16.471Z
ACV1228-TEST1,ACV1228,2026-02-13 06:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:11:16.471Z
ACV1228-TEST2,ACV1228,2026-02-13 06:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:11:16.471Z
ADJ6454-TEST3,ADJ6454,2026-02-13 06:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T12:26:46.881Z
ADJ6454-TEST2,ADJ6454,2026-02-13 06:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T12:26:46.881Z
ACV1228-TEST4,ACV1228,2026-02-13 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:11:16.471Z
ACX9101-TEST3,ACX9101,2026-02-13 06:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T14:05:07.042Z
ADA6364-TEST2,ADA6364,2026-02-13 08:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.518Z
ADA6364-TEST1,ADA6364,2026-02-13 08:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.518Z
ADA6364-TEST0,ADA6364,2026-02-13 08:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.518Z
ADA6364-TEST4,ADA6364,2026-02-13 08:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.518Z
ADA6364-TEST3,ADA6364,2026-02-13 08:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.518Z
ACX2618-TEST4,ACX2618,2026-02-13 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.184Z
ACX2618-TEST3,ACX2618,2026-02-13 09:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.184Z
ACX2618-TEST2,ACX2618,2026-02-13 09:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.184Z
ACX2618-TEST1,ACX2618,2026-02-13 09:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.184Z
ACX2618-TEST0,ACX2618,2026-02-13 09:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:25:34.184Z
ADK2393-TEST0,ADK2393,2026-02-13 09:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADK2393-TEST1,ADK2393,2026-02-13 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADK2393-TEST3,ADK2393,2026-02-13 09:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADK2393-TEST4,ADK2393,2026-02-13 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADK2393-TEST2,ADK2393,2026-02-13 09:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ACW3990-TEST2,ACW3990,2026-02-13 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:35:35.756Z
ACW3990-TEST4,ACW3990,2026-02-13 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:35:35.756Z
ADJ8497-TEST0,ADJ8497,2026-02-13 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:18.075Z
ACW3990-TEST1,ACW3990,2026-02-13 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:35:35.756Z
ADJ8497-TEST1,ADJ8497,2026-02-13 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:18.075Z
ADD9457-TEST4,ADD9457,2026-02-13 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T01:34:06.439Z
ADJ8497-TEST4,ADJ8497,2026-02-13 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:18.075Z
ADD9457-TEST1,ADD9457,2026-02-13 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T01:34:06.439Z
ADJ8497-TEST2,ADJ8497,2026-02-13 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:18.075Z
ADD9457-TEST3,ADD9457,2026-02-13 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T01:34:06.439Z
ADD9457-TEST2,ADD9457,2026-02-13 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T01:34:06.439Z
ADJ8497-TEST3,ADJ8497,2026-02-13 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:18.075Z
ADD9457-TEST0,ADD9457,2026-02-13 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T01:34:06.439Z
ACW3990-TEST0,ACW3990,2026-02-13 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:35:35.756Z
ACW3990-TEST3,ACW3990,2026-02-13 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:35:35.756Z
ADH7626-TEST3,ADH7626,2026-02-13 11:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:19.792Z
ADH7626-TEST4,ADH7626,2026-02-13 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:19.792Z
ADD5554-TEST2,ADD5554,2026-02-13 11:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:34.971Z
ADH7626-TEST0,ADH7626,2026-02-13 11:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:19.792Z
ADD5554-TEST3,ADD5554,2026-02-13 11:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:34.971Z
ADD5554-TEST4,ADD5554,2026-02-13 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:34.971Z
ADH7626-TEST2,ADH7626,2026-02-13 11:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:19.792Z
ADB9761-TEST2,ADB9761,2026-02-13 11:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.679Z
ADB9761-TEST1,ADB9761,2026-02-13 11:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.679Z
ACN7370-TEST0,ACN7370,2026-02-13 11:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:23:23.322Z
ADB9761-TEST3,ADB9761,2026-02-13 11:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.679Z
ACN7370-TEST1,ACN7370,2026-02-13 11:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:23:23.322Z
ACN7370-TEST2,ACN7370,2026-02-13 11:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:23:23.322Z
ACN7370-TEST3,ACN7370,2026-02-13 11:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:23:23.322Z
ADD5554-TEST0,ADD5554,2026-02-13 11:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:34.971Z
ADB9761-TEST0,ADB9761,2026-02-13 11:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.679Z
ADH7626-TEST1,ADH7626,2026-02-13 11:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:19.792Z
ACN7370-TEST4,ACN7370,2026-02-13 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:23:23.322Z
ADB9761-TEST4,ADB9761,2026-02-13 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.679Z
ADD5554-TEST1,ADD5554,2026-02-13 11:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:34.971Z
ADC9995-TEST1,ADC9995,2026-02-13 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T05:40:20.691Z
ADC9995-TEST4,ADC9995,2026-02-13 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T05:40:20.691Z
ACV7070-TEST3,ACV7070,2026-02-13 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:05.120Z
ADC9995-TEST3,ADC9995,2026-02-13 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T05:40:20.691Z
ADC9995-TEST2,ADC9995,2026-02-13 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T05:40:20.691Z
ADC9995-TEST0,ADC9995,2026-02-13 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T05:40:20.691Z
ACV7070-TEST1,ACV7070,2026-02-13 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:05.120Z
ACV7070-TEST4,ACV7070,2026-02-13 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:05.120Z
ACY8895-TEST4,ACY8895,2026-02-13 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T08:05:36.650Z
ACY8895-TEST3,ACY8895,2026-02-13 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T08:05:36.650Z
ACY8895-TEST2,ACY8895,2026-02-13 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T08:05:36.650Z
ACY8895-TEST1,ACY8895,2026-02-13 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T08:05:36.650Z
ACY8895-TEST0,ACY8895,2026-02-13 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T08:05:36.650Z
ACV7070-TEST0,ACV7070,2026-02-13 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:05.120Z
ACY5579-TEST0,ACY5579,2026-02-13 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:37.303Z
ACY5579-TEST2,ACY5579,2026-02-13 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:37.303Z
ACY5579-TEST3,ACY5579,2026-02-13 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:37.303Z
ACY5579-TEST4,ACY5579,2026-02-13 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:37.303Z
ACY5579-TEST1,ACY5579,2026-02-13 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:37.303Z
ACV7070-TEST2,ACV7070,2026-02-13 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:05.120Z
ADG3853-TEST1,ADG3853,2026-02-13 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T18:04:06.318Z
ADG3853-TEST0,ADG3853,2026-02-13 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T18:04:06.318Z
ADG3853-TEST2,ADG3853,2026-02-13 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T18:04:06.318Z
ADG3853-TEST3,ADG3853,2026-02-13 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T18:04:06.318Z
ADG3853-TEST4,ADG3853,2026-02-13 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T18:04:06.318Z
ACW7781-TEST1,ACW7781,2026-02-13 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.352Z
ACW7781-TEST0,ACW7781,2026-02-13 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.352Z
ACW7781-TEST3,ACW7781,2026-02-13 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.352Z
ACW7781-TEST4,ACW7781,2026-02-13 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.352Z
ACW7781-TEST2,ACW7781,2026-02-13 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.352Z
ADA3800-TEST3,ADA3800,2026-02-13 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.554Z
ADA3800-TEST0,ADA3800,2026-02-13 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.554Z
ADA3800-TEST1,ADA3800,2026-02-13 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.554Z
ADA3800-TEST2,ADA3800,2026-02-13 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.554Z
ADH9063-TEST4,ADH9063,2026-02-13 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T18:33:33.650Z
ADH9063-TEST3,ADH9063,2026-02-13 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T18:33:33.650Z
